Title="AUS00801_IN1_Central_1D_withDiameter"
Vertex = "x","y","z","bpName"
Link = "bp0","bp1", "id","generation","length","diameter", "name","InArea","OutArea","InPeri","OutPeri"
N=295, E=294
         72.136         138.592             154 unnamed
         88.608         106.784           164.5 unnamed
         90.312          105.08           164.5 unnamed
         89.176         190.848           145.5 unnamed
         90.312         189.712           146.5 unnamed
         90.312          195.96           144.5 unnamed
         92.016         148.248              94 unnamed
          93.72         149.384              90 unnamed
        101.672         151.656              85 unnamed
         94.288         152.224            81.5 unnamed
        103.376         151.656              84 unnamed
        103.944          150.52            90.5 unnamed
         97.696         156.768            66.5 unnamed
         95.424         152.224            81.5 unnamed
          96.56         156.768            63.5 unnamed
         98.264         158.472            65.5 unnamed
         92.016         138.592              82 unnamed
         91.448          133.48            71.5 unnamed
         93.152         136.888              82 unnamed
         91.448         135.184              70 unnamed
         89.744          130.64            69.5 unnamed
         89.744         128.936            69.5 unnamed
         89.176         128.936            64.5 unnamed
          88.04          130.64              63 unnamed
         88.608          116.44              61 unnamed
         78.952         153.928              91 unnamed
         73.272         162.448              76 unnamed
         64.184         157.336            90.5 unnamed
         70.432         163.016              75 unnamed
         74.408         163.016            73.5 unnamed
         77.248             142              89 unnamed
          73.84         138.024            81.5 unnamed
         73.272          139.16            89.5 unnamed
          93.72          164.72             116 unnamed
         92.584         172.672           110.5 unnamed
         89.744         182.896           110.5 unnamed
         84.064          190.28           107.5 unnamed
         93.152         185.736             110 unnamed
         82.928         191.984           105.5 unnamed
         78.952         200.504           109.5 unnamed
         94.288         174.944           106.5 unnamed
         91.448         179.488              96 unnamed
         91.448         177.784            95.5 unnamed
         88.608         184.032            89.5 unnamed
         88.608         185.736              82 unnamed
           85.2         188.576            87.5 unnamed
         89.744          187.44            76.5 unnamed
         86.336         185.736              80 unnamed
           99.4         179.488             100 unnamed
        102.808         186.872            88.5 unnamed
         102.24         179.488            99.5 unnamed
         80.656         168.696             118 unnamed
         72.136         170.968           112.5 unnamed
          73.84         170.968             111 unnamed
         65.888         174.376           108.5 unnamed
         63.616          176.08           107.5 unnamed
          65.32          173.24             109 unnamed
         88.608         142.568           115.5 unnamed
         87.472          133.48             114 unnamed
         88.608         132.344           116.5 unnamed
        102.808          167.56           161.5 unnamed
        100.536         168.696           166.5 unnamed
        104.512         179.488           172.5 unnamed
         97.696         169.264             172 unnamed
         97.696         171.536             175 unnamed
         91.448         174.944           180.5 unnamed
         83.496         177.784             192 unnamed
         80.088         189.144             181 unnamed
         76.112         179.488           200.5 unnamed
          79.52         184.032           202.5 unnamed
        106.216          164.72           175.5 unnamed
        104.512         163.016           181.5 unnamed
         102.24         163.584             183 unnamed
         105.08         159.608           187.5 unnamed
        106.216         159.608             190 unnamed
        103.944         157.904             188 unnamed
         89.176         168.696           177.5 unnamed
         78.952         162.448             189 unnamed
         77.816         159.608             188 unnamed
          51.12         158.472           203.5 unnamed
         48.848         157.336           204.5 unnamed
         49.984          159.04           205.5 unnamed
         77.816         169.832             180 unnamed
         66.456         169.264             183 unnamed
         71.568         173.808           178.5 unnamed
         64.752         169.264           182.5 unnamed
         52.256         174.944             191 unnamed
         98.832           184.6           194.5 unnamed
         94.288           198.8             201 unnamed
         95.992         208.456           203.5 unnamed
         85.768         211.864           208.5 unnamed
        100.536         186.304             198 unnamed
        108.488         196.528           208.5 unnamed
         99.968         189.144           206.5 unnamed
         98.832          190.28             209 unnamed
        101.104         193.688           217.5 unnamed
        106.784         195.392             227 unnamed
        101.672         203.344             228 unnamed
        182.896           156.2           103.5 unnamed
        179.488         157.336            91.5 unnamed
         181.76          167.56            91.5 unnamed
        178.352         156.768              89 unnamed
        178.352         157.904            91.5 unnamed
         181.76         169.264            89.5 unnamed
        180.624         169.832              92 unnamed
        185.168         152.224            97.5 unnamed
          184.6         142.568              82 unnamed
        181.192         134.616              70 unnamed
        186.872         141.432              81 unnamed
        176.648          130.64            61.5 unnamed
        182.328         132.344            68.5 unnamed
        171.536         128.368            57.5 unnamed
        177.784         130.072            60.5 unnamed
        186.304         156.768              74 unnamed
        182.328         163.016            58.5 unnamed
        190.848         157.904            68.5 unnamed
        182.328         164.152            57.5 unnamed
        185.168         163.016              57 unnamed
         181.76          161.88              56 unnamed
        192.552          159.04           108.5 unnamed
        195.392         161.312             102 unnamed
        199.936         159.608           106.5 unnamed
        200.504         157.904              93 unnamed
        199.368         166.992              95 unnamed
        217.544          147.68             101 unnamed
        199.368         156.768              93 unnamed
        207.888         154.496              83 unnamed
        200.504           170.4            95.5 unnamed
        203.344          176.08              84 unnamed
        225.496         148.816            99.5 unnamed
         218.68          144.84             101 unnamed
        209.592         155.064              83 unnamed
         207.32         154.496              82 unnamed
        206.184         175.512              83 unnamed
        203.344          178.92            80.5 unnamed
        227.768         149.384             101 unnamed
        226.632         149.952            98.5 unnamed
        203.344         180.056            77.5 unnamed
        203.344          181.76              80 unnamed
        206.184         164.152           106.5 unnamed
        206.184         165.288           107.5 unnamed
         215.84          167.56           104.5 unnamed
        206.752         165.288           108.5 unnamed
        205.048          164.72             108 unnamed
        219.248         166.992             105 unnamed
        220.384         172.672           101.5 unnamed
        180.624         177.216           141.5 unnamed
         181.76         178.352             142 unnamed
        182.328         185.736           146.5 unnamed
        188.008           184.6             139 unnamed
        188.576         199.936             154 unnamed
        182.896         188.008             159 unnamed
        189.144         182.896           137.5 unnamed
         193.12         189.144           136.5 unnamed
        188.008          204.48             154 unnamed
        190.848         201.072             155 unnamed
        197.096         198.232             133 unnamed
