Title="NZL00306_IN0_Central_1D"
Vertex = "x","y", "z", "bpName"
Link = "bp0","bp1", "id","generation","length","diameter","name"
N=527, E=526
   88.453125   267.750000   225.000000 unnamed
  118.734375   251.015625   223.000000 unnamed
  118.734375   255.796875   225.000000 unnamed
  163.359375   266.953125   221.500000 unnamed
  171.328125   258.984375   221.000000 unnamed
  170.531250   264.562500   230.500000 unnamed
  178.500000   249.421875   223.000000 unnamed
  178.500000   258.984375   218.500000 unnamed
  172.125000   262.968750   232.000000 unnamed
  172.125000   267.750000   232.500000 unnamed
  176.109375   268.546875   241.500000 unnamed
  184.078125   250.218750   240.500000 unnamed
  168.140625   145.828125   169.000000 unnamed
  181.687500   133.078125   164.000000 unnamed
  172.125000   137.859375   173.500000 unnamed
  172.921875   137.859375   176.000000 unnamed
  178.500000   130.687500   178.500000 unnamed
  135.468750   182.484375   164.500000 unnamed
  123.515625   177.703125   166.000000 unnamed
  131.484375   187.265625   165.500000 unnamed
  121.125000   177.703125   167.000000 unnamed
  121.125000   176.109375   164.000000 unnamed
  135.468750   184.078125   151.500000 unnamed
  123.515625   180.093750   145.500000 unnamed
  133.078125   187.265625   148.500000 unnamed
  121.125000   179.296875   143.000000 unnamed
  121.921875   179.296875   147.000000 unnamed
    1     2     1     0   119.164000     0.000000 -
    2     3     2     1    30.807200     0.000000 -
    2     4     3     1    55.326500     0.000000 -
    3     6     4     2    34.649200     0.000000 -
    3     7     5     2    21.554200     0.000000 -
    4     5     6     2    18.256500     0.000000 -
    4     9     7     2    17.058900     0.000000 -
    5   393     8     3    13.318900     0.000000 -
    5     8     9     3    15.491600     0.000000 -
    6    10    10     3    23.494200     0.000000 -
    6    11    11     3     6.026090     0.000000 -
    7    12    12     3     3.103320     0.000000 -
    7    13    13     3     8.084040     0.000000 -
  393   394    14     4    11.505800     0.000000 -
  393   395    15     4    11.049300     0.000000 -
    8    14    16     4    10.622700     0.000000 -
    8   429    17     4    17.225700     0.000000 -
    9    15    18     3    10.555500     0.000000 -
    9    16    19     3    16.960300     0.000000 -
   10    17    20     4     7.537220     0.000000 -
   10   197    21     4     9.427520     0.000000 -
   11    28    22     3    12.064700     0.000000 -
   11   216    23     3    13.153900     0.000000 -
   12   176    24     3    15.258300     0.000000 -
   12    18    25     3    10.550200     0.000000 -
   13    19    26     4    17.779200     0.000000 -
   13    20    27     4    12.339600     0.000000 -
  394   396    28     5    14.282800     0.000000 -
  394   397    29     5     8.971530     0.000000 -
  393   418    30     4     9.465330     0.000000 -
   14    21    31     4    15.579500     0.000000 -
   14    22    32     4    10.045200     0.000000 -
  429   430    33     5    14.543900     0.000000 -
  429   431    34     5    11.294300     0.000000 -
   15    23    35     3    11.301700     0.000000 -
   15    24    36     3    11.074400     0.000000 -
   16    25    37     4    11.530900     0.000000 -
   16    26    38     4    21.218300     0.000000 -
   17    27    39     5    21.614400     0.000000 -
   17   452    40     5    27.935200     0.000000 -
  197   198    41     5    12.363800     0.000000 -
  197   199    42     5    15.670000     0.000000 -
  216   217    43     4     3.035350     0.000000 -
  216   218    44     4    16.404100     0.000000 -
  176   186    45     4    14.835300     0.000000 -
  176   177    46     4     4.953970     0.000000 -
   18    29    47     4    18.836300     0.000000 -
   18    30    48     4     8.068420     0.000000 -
   19    31    49     5     5.793890     0.000000 -
   19    32    50     5     8.248010     0.000000 -
   20    33    51     5     8.540830     0.000000 -
   20    34    52     5     9.172350     0.000000 -
  397   401    53     6     7.312530     0.000000 -
  397   410    54     6    11.245300     0.000000 -
  418   419    55     5     3.263310     0.000000 -
  418   420    56     5    11.205400     0.000000 -
   21   253    57     5    11.305400     0.000000 -
   21   262    58     5     7.797990     0.000000 -
   22    35    59     5    22.116700     0.000000 -
   22    36    60     5    10.332500     0.000000 -
  430   432    61     6    11.777900     0.000000 -
  430   433    62     6    16.069100     0.000000 -
  437   447    63     7     8.507840     0.000000 -
  437   438    64     7     9.693460     0.000000 -
   23    37    65     4    12.299600     0.000000 -
   23    38    66     4     6.164450     0.000000 -
   24    39    67     4    16.738100     0.000000 -
   24    40    68     4     9.782810     0.000000 -
   25    41    69     5    19.231300     0.000000 -
   25    42    70     5     9.301010     0.000000 -
   26    43    71     5     6.480970     0.000000 -
   26    44    72     5     8.140350     0.000000 -
   27   284    73     6    13.472900     0.000000 -
   27   304    74     6     9.998510     0.000000 -
  452   453    75     6    22.543800     0.000000 -
  452   454    76     6    11.463500     0.000000 -
  198   200    77     6     5.816540     0.000000 -
  198   201    78     6     6.293160     0.000000 -
  199   202    79     6    12.055600     0.000000 -
  199   203    80     6     4.592270     0.000000 -
   28    45    81     4     5.198620     0.000000 -
   28    46    82     4    15.101500     0.000000 -
  217   219    83     5    12.948900     0.000000 -
  217   234    84     5    12.383500     0.000000 -
  221   224    85     6    13.718200     0.000000 -
  221   225    86     6    25.050400     0.000000 -
  186   187    87     5     5.823310     0.000000 -
  186   188    88     5    11.310200     0.000000 -
  177   178    89     5    10.351000     0.000000 -
  177   179    90     5    14.540300     0.000000 -
   29    47    91     5    14.512800     0.000000 -
   29    48    92     5    25.325300     0.000000 -
   30    49    93     5    10.544700     0.000000 -
   30    50    94     5     9.522160     0.000000 -
   31    51    95     6    15.153100     0.000000 -
   31    52    96     6    13.403500     0.000000 -
   33    53    97     6    26.838900     0.000000 -
   33    54    98     6    10.308900     0.000000 -
   34    55    99     6     9.625070     0.000000 -
   34    56   100     6    14.849000     0.000000 -
  253   254   101     6    20.941900     0.000000 -
  253   255   102     6    24.714300     0.000000 -
  262   263   103     6     9.076750     0.000000 -
  262   264   104     6    12.129900     0.000000 -
   35    57   105     6     8.818970     0.000000 -
   35    58   106     6    13.247500     0.000000 -
   36    59   107     6     6.794010     0.000000 -
   36    60   108     6     3.528450     0.000000 -
  432   435   109     7    10.835100     0.000000 -
  432   436   110     7     2.057920     0.000000 -
  438   439   111     8     1.881500     0.000000 -
  438   440   112     8    16.381400     0.000000 -
   37    61   113     5    16.111500     0.000000 -
   37    62   114     5     9.814140     0.000000 -
   38    63   115     5    12.599000     0.000000 -
   38    64   116     5     6.088110     0.000000 -
   39   244   117     5    10.931400     0.000000 -
   39    65   118     5    11.297400     0.000000 -
   40    66   119     5    17.996300     0.000000 -
   40    67   120     5    10.242000     0.000000 -
   41    68   121     6     2.474780     0.000000 -
